-28.5	17.03
-28.6	17.08
-28.4	16.76
-27.8	16.52
-27.3	16.08
-27.1	15.69
-26.7	15.31
-26.2	15
-25.5	14.51
-25.4	14.17
-25.1	13.82
-24.5	13.46
-23.9	13.08
-23.8	12.8
-23.4	12.4
-23.0	12
-22.6	11.66
-22.1	11.31
-21.8	11.1
-21.4	10.74
-21.0	10.5
-20.6	10.11
-20.3	9.84
-19.7	9.5
-19.4	9.2
-19.1	8.9
-18.5	8.6
-18.1	8.3
-17.7	8
-17.4	7.7
-17.0	7.4
-16.3	7.1
-16.2	6.9
-15.8	6.6
-15.3	6.4
-15.0	6.2
-14.6	5.99
-14.4	5.77
-14.1	5.5
-13.7	5.32
-13.4	5.17
-13.1	4.9
-12.7	4.7
-12.5	4.56
-12.0	4.3
-11.7	4.1
-11.3	3.9
-10.9	3.73
-10.6	3.6
-10.2	3.4
-10.0	3.3
-9.7	3.1
-9.4	2.98
-9.1	2.8
-8.9	2.7
-8.5	2.41
-8.2	2.3
-7.8	2.1
-7.6	2
-7.3	1.9
-7.1	1.8
-6.8	1.7
-6.4	1.6
-6.3	1.5
-5.9	1.31
-5.6	1.3
-5.3	1.2
-5.1	1.1
-4.8	1
-4.6	0.9
-4.3	0.8
-4.1	0.8
-3.8	0.7
-3.6	0.6
-3.3	0.5
-3.1	0.5
-2.9	0.41
-2.6	0.4
-2.4	0.4
-2.2	0.3
-2.0	0.29
-1.7	0.2
-1.6	0.2
-1.4	0.2
-1.2	0.1
-1.1	0.1
-0.9	0.1
-0.7	0.05
-0.6	0.05
-0.4	0.05
-0.4	0.05
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.0	0
0.4	0.05
0.5	0.05
0.7	0.05
0.9	0.1
1.1	0.1
1.3	0.1
1.5	0.1
1.7	0.2
2.0	0.2
2.2	0.2
2.5	0.3
2.7	0.3
3.0	0.4
3.2	0.4
3.6	0.5
3.9	0.5
4.2	0.6
4.5	0.7
4.8	0.7
5.1	0.8
5.4	0.8
5.8	1
6.1	1
6.4	1.1
6.7	1.2
7.0	1.3
7.4	1.4
7.7	1.5
8.1	1.6
8.4	1.7
8.8	1.8
9.1	2
9.5	2.1
9.8	2.2
10.2	2.3
10.6	2.5
11.2	2.8
11.4	2.9
11.7	3
12.1	3.2
12.5	3.3
12.9	3.5
13.3	3.67
13.7	3.8
14.1	4
14.5	4.2
15.0	4.4
15.3	4.6
16.0	4.8
16.4	5
16.8	5.2
17.3	5.4
17.8	5.69
18.1	5.8
18.7	6
18.9	6.3
19.3	6.5
19.9	6.7
20.5	7
20.9	7.2
21.4	7.5
21.9	7.8
22.3	8
22.9	8.32
23.5	8.64
24.2	8.9
24.6	9.24
25.1	9.5
25.7	9.82
26.0	10.14
26.6	10.45
27.2	10.72
27.9	11.1
28.2	11.32
28.7	11.62
29.5	12.01
29.8	12.37
30.2	12.61
31.0	13.04
31.6	13.44
32.0	13.7
32.5	14.11
33.1	14.4
33.4	14.76
33.8	15.13
34.3	15.52
35.0	15.87
35.7	16.3
36.3	16.74
36.2	16.86
36.4	16.91